,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/0,/amdcpu/0/power/0,/amdcpu/0/clock/0,/amdcpu/0/power/2,/amdcpu/0/power/3,/amdcpu/0/power/4,/amdcpu/0/power/5,/amdcpu/0/power/6,/amdcpu/0/power/7,/amdcpu/0/temperature/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/power/1,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Total","CPU Package","Bus Speed","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Cores","Memory","Used Memory","Available Memory","GPU Core","GPU Memory","GPU Core","GPU Core","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU Power","GPU PCIE Rx","GPU PCIE Tx","Used Space"
11/08/2024 22:37:11,10.15625,4.6875,1.5625,0,0,0,2.734375,5.407622,99.81416,0.8609942,0.7134834,0.314257443,0.00369553175,0.009957603,0.0106448615,52.625,2395.54,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,1.913033,74.63695,11.45142,3.89141083,400,1600,0.001,3,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.76400018,0.439453125,0.048828125,81.36495
11/08/2024 22:37:12,8.59375,0.78125,1.53846145,0,0,0,1.81891322,6.74753,99.81416,1.26073658,1.08615124,0.4339067,0.357731372,0.3786861,0.367350936,52.5,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3.884563,74.621,11.4489746,3.893856,400,1600,0.001,1,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.752,0.048828125,0.244140625,81.36495
11/08/2024 22:37:13,10.15625,5.46875,0,0,0,0,2.60416865,6.046853,99.81416,1.17682958,1.08118451,0.2566739,0.109846368,0.115819424,0.121121176,52.125,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2.861475,74.5106354,11.4320412,3.91078949,400,1600,0.001,1,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.73300028,0.048828125,0.29296875,81.36495
11/08/2024 22:37:14,3.90625,0.78125,2.272725,0,0,0,1.16003156,5.157528,99.81416,0.6382349,0.579600751,0.575106859,0.00626694551,0.00534983166,0.0140461242,51.875,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,1.81860542,74.55838,11.4393654,3.90346527,400,1600,0.001,0,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.73300028,0.341796875,0.1953125,81.36495
11/08/2024 22:37:15,10.15625,0.78125,0,0,0,0,1.82291865,5.4388113,99.81416,1.06423533,0.8405309,0.28731,0.005160076,0.00680750748,0.016146984,51.75,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2.22019076,74.54948,11.438,3.904831,400,1600,0.001,1,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.77000022,0.341796875,0.244140625,81.36495
11/08/2024 22:37:16,7.8125,2.34375,0,0,0,0,1.69270635,4.61958838,99.81416,0.728629053,0.367960632,0.00360805425,0.00336447242,0.003425409,0.0124380412,51.5,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2595.16821,1.11942565,74.5514145,11.4382973,3.90453339,400,1600,0.001,0,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.772,0.244140625,0.244140625,81.36495
11/08/2024 22:37:17,7.8125,0.78125,0,0,0,0,1.43229365,4.80329037,99.81416,0.872240245,0.6884729,0.00383162568,0.00407783454,0.009719631,0.0115680546,51.125,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,1.58991027,74.5237656,11.4340553,3.90877533,400,1600,,0,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.75400019,0.6347656,0.244140625,81.36495
11/08/2024 22:37:18,21.875,8.59375,0,0,0,0.7692337,5.20632839,5.60362339,99.81416,1.23472559,0.974853039,0.0323041975,0.0053913584,0.005728318,0.00953743,51.625,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,2.26253986,74.6032,11.4462433,3.89658737,1800,1600,1554082.38,3,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.76400018,0.29296875,0.244140625,81.36495
11/08/2024 22:37:19,7.8125,2.34375,0.7692337,3.8461566,0,0,2.46194,6.75819874,99.81416,0.8888972,0.785447061,0.7092679,0.7154285,0.0061602327,0.0113678519,52.25,2595.16821,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,3.11656857,74.74731,11.4683533,3.87447739,1800,1600,0.001,5,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.76400018,0.341796875,0.390625,81.36495
11/08/2024 22:37:20,10.15625,0.78125,1.61290169,0,0,0,2.0917356,5.34032869,99.81416,0.8630642,0.7587244,0.236212164,0.124632604,0.004153406,0.00681584561,51.875,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,1.99360251,74.7128754,11.46307,3.87976074,400,1600,,3,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.75600028,0.341796875,0.390625,81.36495
11/08/2024 22:37:21,6.25,3.125,0,0,0,0,1.5625,5.090068,99.81416,0.800684154,0.624899149,0.006945307,0.00607139431,0.00605606241,0.0122041153,51.625,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,1.4568603,74.73553,11.4665451,3.87628555,400,1600,0.001,1,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.78100014,0.048828125,0.5859375,81.36495
11/08/2024 22:37:22,6.25,0.78125,0,0,0,0,1.171875,4.196635,99.81416,0.512257338,0.285132557,0.00203745184,0.00431637932,0.00214309758,0.015092466,51.25,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,0.8209793,74.71489,11.4633789,3.87945175,400,1600,0.001,0,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.79900026,0.048828125,0.6347656,81.3649139
11/08/2024 22:37:23,3.125,9.375,3.125,0,0,0.7692337,2.73237228,5.6568985,99.81416,0.9643993,0.991034448,0.420286417,0.00417694869,0.004157531,0.01339965,51.5,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2.397454,74.72526,11.46497,3.877861,400,1600,0.001,0,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.795,0.048828125,0.68359375,81.3649139
11/08/2024 22:37:24,3.125,14.5161266,0,0,0,0,2.94018388,5.72105026,99.81416,1.000366,1.42479587,0.00290525518,0.00379767059,0.00414151,0.0199657865,51.625,2096.09741,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,2.45597243,74.73685,11.4667473,3.87608337,400,1600,0.001,0,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.795,2.58789063,0.29296875,81.3649139
11/08/2024 22:37:25,7.8125,3.8461566,0,0,0,0,1.94311142,5.37129354,99.81416,0.8571981,1.10554385,0.00390347978,0.00392246665,0.00941392,0.008478562,51.75,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,1.98846042,74.73935,11.4671326,3.875698,400,1600,0.001,0,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.785,2.63671875,0.29296875,81.3649139
11/08/2024 22:37:26,10.15625,3.91864777,3.125,0,0,0,2.86664963,5.88404226,99.81416,1.22643256,1.08921731,0.3497843,0.0105609167,0.006416371,0.0169772878,52,1676.87793,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,2.699389,74.68883,11.4593811,3.88344955,400,1600,0.001,0,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.798,0.048828125,1.51367188,81.3649139
11/08/2024 22:37:27,10.15625,3.8461566,0,0,0,0,2.33373642,5.4218955,99.81416,1.05510283,0.7924604,0.0125460308,0.00660879724,0.00654109474,0.01681778,52,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,3243.96021,1.89007711,74.70099,11.4612465,3.88158417,400,1600,0.001,0,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.80000019,0.09765625,1.31835938,81.3649139
11/08/2024 22:37:28,2.34375,0.793647766,0,0,0,0,0.5228996,4.61346436,99.81416,0.531912,0.6266813,0.003804753,0.006658318,0.00370114343,0.0142056337,51.625,2595.16821,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,1.1869632,74.67662,11.4575081,3.88532257,400,1600,0.001,0,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.798,2.05078125,1.5625,81.3649139
11/08/2024 22:37:29,17.1875,11.6225958,0,0,0,0,4.80168438,5.47321033,99.81416,0.8668513,0.8254875,0.15667139,0.002867235,0.00375716481,0.0140478741,51.75,1397.39832,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,1.86968231,74.70614,11.4620361,3.88079453,400,400,0.001,1,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.78100014,2.1484375,0.048828125,81.3649139
11/08/2024 22:37:30,5.46875,2.41935253,0,0,0,0,1.31468773,4.400083,99.81416,0.5861926,0.384156734,0.06375324,0.0035140526,0.009453727,0.0153775979,51.5,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,1.062448,74.7514343,11.4689865,3.87384415,400,1600,0.001,0,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.75700021,0.341796875,1.12304688,81.3649139
11/08/2024 22:37:31,13.28125,3.78787518,1.51515007,0,0,0,3.09737325,6.07821655,99.81416,1.13475871,1.078472,0.473726183,0.0124044921,0.0123280156,0.0196128637,51.625,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2.731302,74.73841,11.4669876,3.875843,400,1600,0.001,3,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.772,0.341796875,1.07421875,81.3649139
11/08/2024 22:37:32,1.5625,5.46875,3.90625,0,0,0,1.82291865,5.17076826,99.81416,0.403606921,0.583421,0.565698,0.0728033856,0.006804769,0.0147411181,51.5,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,1.64707518,74.7500458,11.4687729,3.87405777,400,1600,0.001,2,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.782,0.29296875,0.390625,81.3649139
11/08/2024 22:37:33,17.96875,9.375,3.125,2.34375,0,0,5.46875,7.83712769,99.81416,1.28446591,1.4040556,1.14566791,0.414678931,0.009098389,0.0196317583,51.875,2969.47144,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,4.277599,74.75164,11.469017,3.87381363,1800,1600,0.001,3,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.78400016,0.341796875,0.390625,81.3649139
11/08/2024 22:37:34,7.03125,3.90625,0,0,0,0,1.82291865,5.54618,99.81416,1.02965915,0.8102763,0.130364582,0.011790338,0.005178087,0.0139642283,51.625,2395.54,2395.54,1916.43188,1916.43188,1916.43188,1916.43188,2.00123286,74.73137,11.4659081,3.87692261,400,1600,0.001,2,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.78900027,0.341796875,0.390625,81.3649139
11/08/2024 22:37:35,11.71875,5.46875,3.03030014,0.78125,0,0,3.49984169,8.17904949,99.81416,1.33100975,1.50530922,1.27322829,0.4142839,0.007952475,0.0137935374,52.5,2969.47144,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,4.545577,74.7311249,11.46587,3.87696075,1800,1600,0.001,4,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.77300024,0.048828125,0.68359375,81.3649139
11/08/2024 22:37:36,5.46875,5.46875,3.14980149,3.125,0,0,2.868718,5.66888666,99.81416,0.7924604,0.690515637,0.564479649,0.344582617,0.005537853,0.0147676086,52.25,2969.47144,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2.4123435,74.74592,11.46814,3.874691,400,1600,,3,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.76300025,0.5859375,0.048828125,81.3649139
11/08/2024 22:37:37,10.15625,6.25,3.91864777,0,0,0,3.387481,5.17347145,99.81416,0.838614941,0.6241097,0.3935537,0.00289718364,0.006518085,0.008962367,52.25,2096.09741,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,1.87465608,74.6953,11.4603729,3.88245773,400,1600,0.001,2,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.811,0.048828125,0.5859375,81.3649139
11/08/2024 22:37:38,4.615384,2.3317337,3.82283926,1.52680874,0,0.78125,2.17967033,5.70540428,99.81416,0.794255435,0.691405833,0.454328179,0.178950727,0.005871513,0.0143356416,52.125,2969.47144,2969.47144,2969.47144,2969.47144,2375.57715,2375.57715,2.13914728,74.77339,11.4723549,3.87047577,400,1600,0.001,2,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.85600019,0.048828125,0.29296875,81.3649139
11/08/2024 22:37:39,15.0793667,5.54315472,0.78125,0.819671154,0,0,3.70390415,6.391168,99.81416,1.19905424,0.9369957,0.6684678,0.029490089,0.00692792842,0.0128506888,52.125,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2.85378647,74.78309,11.4738426,3.868988,1800,1600,0.001,3,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.8690002,0.341796875,0.29296875,81.3649139
11/08/2024 22:37:40,15.625,4.699898,0.806450844,0,0,0,3.52188945,7.10857153,99.81416,1.48568654,1.38532233,0.569814265,0.00555886561,0.00560468,0.00762053253,52,2595.16821,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,3.45960736,74.80029,11.4764824,3.86634827,1800,1600,0.001,4,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.82200027,0.341796875,0.6347656,81.3649139
11/08/2024 22:37:41,7.03125,4.66346169,0,0,0,0,1.94911957,5.73711729,99.81416,0.90922296,0.8645419,0.0507460646,0.0104212034,0.015310918,0.0121814208,51.75,2595.16821,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,1.86242437,74.80039,11.4764977,3.866333,400,1600,0.001,2,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.77400017,0.29296875,0.68359375,81.3649139
11/08/2024 22:37:42,6.25,1.5625,1.58730149,0,0,0,1.5666306,5.10767,99.81416,0.823334932,0.5036298,0.232956961,0.00582610536,0.0077523673,0.0117520671,51.625,1916.43188,2395.54,2375.57715,2375.57715,2375.57715,2375.57715,1.58525229,74.77344,11.4723625,3.87046814,400,1600,0.001,1,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.78000021,0.29296875,0.048828125,81.3649139
11/08/2024 22:37:43,12.5,0.78125,0,0,0,0.7692337,2.34174728,5.408596,99.81416,0.9471442,0.5859419,0.12593627,0.00597923435,0.006209201,0.01960822,51.625,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,1.690819,74.75566,11.469635,3.87319565,400,1600,0.001,1,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.79300022,0.048828125,0.244140625,81.3649139
11/08/2024 22:37:44,10.9375,3.125,0,6.349206,0,0,3.401947,7.725816,99.81416,1.26632226,1.26272082,1.14536881,0.6597275,0.00441868557,0.00586564,52.375,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,4.344424,74.77391,11.472435,3.87039566,400,1600,0.001,2,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.79100013,0.048828125,0.244140625,81.3649139
11/08/2024 22:37:45,6.25,6.45161867,4.6875,0,0,0.793647766,3.030461,6.0808506,99.81416,1.10343957,0.9282708,0.782543,0.00113114365,0.0005197648,0.0147688165,52.5,2395.54,1916.43188,1916.43188,2375.57715,2375.57715,2375.57715,2.830673,74.76263,11.4707031,3.87212753,400,1600,0.001,1,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.78600025,0.390625,0.244140625,81.3649139
11/08/2024 22:37:46,3.90625,3.03030014,0,0,0,0,1.15609169,5.883848,99.81416,1.0872829,1.06751966,0.4372608,0.00328389974,0.00431203656,0.014040973,52.625,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,2.61370039,74.7703857,11.4718933,3.87093735,400,1600,0.001,0,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.79200029,0.341796875,0.244140625,81.3649139
11/08/2024 22:37:47,10.15625,6.349206,0.757575035,0,0,0,2.87716985,5.63359547,99.81416,1.26480556,1.01324952,0.175014317,0.037447378,0.005390852,0.01185862,52.75,1397.39832,1676.87793,2375.57715,2375.57715,2375.57715,2375.57715,2.50776649,74.77008,11.4718475,3.87098312,400,1600,0.001,0,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.801,0.68359375,0.048828125,81.3649139
11/08/2024 22:37:48,7.8125,9.230768,0,0,0,0,2.84054875,5.68640661,99.81416,1.07628953,1.11588538,0.3405966,0.0026436646,0.00372390612,0.0155052515,52.625,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2.55464435,74.75624,11.4697227,3.873108,1800,1600,0.001,1,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.81000018,0.341796875,0.244140625,81.3649139
11/08/2024 22:37:49,14.84375,11.9047642,0.78125,0,0,0,4.588294,5.409557,99.81416,1.05614877,1.05951393,0.27202633,0.00328831235,0.00433319667,0.010894455,53,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2375.57715,2.406205,74.75733,11.4698906,3.87294,400,1600,0.001,1,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.808,0.341796875,0.390625,81.3649139
11/08/2024 22:37:50,14.0625,3.076923,0,0,0,0,2.85657048,5.539737,99.81416,1.07017624,0.951298,0.231497616,0.00851617847,0.00277306186,0.0115771536,52.625,1916.43188,2395.54,1916.43188,1916.43188,1916.43188,1916.43188,2.27583814,74.7590942,11.4701614,3.87266922,400,1600,0.001,1,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.81000018,0.390625,0.390625,81.3649139
11/08/2024 22:37:51,13.28125,5.46875,2.30768919,1.53846145,0,0,3.76603,6.9232645,99.81416,1.09901547,1.04501045,0.763969,0.4412675,0.00764397951,0.0168198179,52.75,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,3.373726,74.94803,11.4991493,3.84368134,400,1600,0.001,5,46,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.80700016,0.439453125,0.390625,81.3649139
11/08/2024 22:37:52,11.71875,4.6875,0,0,0,0,2.734375,6.54699659,99.81416,1.04375219,1.378992,0.779488564,0.102718748,0.00802204851,0.009863922,52.5,2595.16821,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,3.32283759,74.89895,11.4916191,3.85121155,400,1600,0.001,5,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.782,0.048828125,0.68359375,81.3649139
11/08/2024 22:37:53,5.46875,4.6875,3.8461566,0,0,0,2.33373642,5.44099331,99.81416,0.7733661,1.06360662,0.505984366,0.00665739737,0.00779997138,0.0199569575,52.5,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2.37737131,74.9185638,11.4946289,3.84820175,400,1600,0.001,1,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.76800013,0.048828125,0.6347656,81.3649139
11/08/2024 22:37:54,9.375,11.71875,3.125,0,0,0,4.036456,6.682424,99.81416,1.732199,1.20181525,0.331045479,0.004816494,0.00367777026,0.0144494819,52.875,2969.47144,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,3.28800368,74.90343,11.4923058,3.850525,400,1600,0.001,2,46,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.78900027,0.048828125,0.29296875,81.3649139
11/08/2024 22:37:55,3.125,7.03125,0,0,0,0,1.69270635,6.09824467,99.81416,1.11604488,1.15529156,0.3868825,0.0107424976,0.003845326,0.0148019036,52.75,2969.47144,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2.68760872,74.8711243,11.48735,3.85548019,400,1600,0.001,2,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.79700017,0.048828125,0.29296875,81.3649139
11/08/2024 22:37:56,5.46875,10.15625,0.793647766,0,0,0,2.73644328,5.077147,99.81416,0.7381565,1.01503575,0.1444199,0.00486175064,0.00790987,0.014294723,52.5,2395.54,1916.43188,1916.43188,1916.43188,1916.43188,1916.43188,1.92467844,74.85522,11.4849091,3.8579216,400,1600,0.001,0,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.808,0.09765625,0.048828125,81.3649139
11/08/2024 22:37:57,3.90625,7.8125,0,0,0,0,1.953125,5.29254055,99.81416,0.768315256,0.846271634,0.004146331,0.0101133753,0.00396272959,0.0112761846,52.125,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,1.64408541,74.8668747,11.4866982,3.85613251,400,1600,0.001,2,46,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.82600021,0.048828125,0.048828125,81.3649139
11/08/2024 22:37:58,13.28125,3.90625,0.78125,0,0,0,2.99479365,6.74057436,99.81416,1.03625512,1.20166945,0.408736378,0.00516963145,0.00519487634,0.006733535,52,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,2.663759,74.81471,11.4786949,3.86413574,400,1600,0.001,6,46,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.81000018,0.048828125,0.048828125,81.3649139
11/08/2024 22:37:59,11.71875,3.125,0.757575035,0,0,0,2.60022283,6.493068,99.81416,1.00611246,1.2258327,0.927033842,0.004941464,0.00555524649,0.0102175334,51.875,2969.47144,2969.47144,2375.57715,2375.57715,2375.57715,2375.57715,3.179693,74.77563,11.4726982,3.87013245,400,1600,0.001,6,45,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.80400014,0.048828125,0.048828125,81.3649139
11/08/2024 22:38:00,7.8125,5.46875,0,0,0,0,2.21354365,5.424592,99.81416,1.04321778,0.956204,0.155182347,0.003953982,0.004992093,0.0066322377,51.625,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,2.17018247,74.82334,11.4800186,3.862812,400,1600,0.001,4,46,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.81200027,0.390625,0.048828125,81.3649139
11/08/2024 22:38:01,5.46875,14.0625,0,0,1.51515007,3.78787518,4.13904762,10.3557072,99.81416,1.734709,1.70475912,1.30136061,0.898407638,0.4925099,0.3062729,53.375,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,6.438019,75.29629,11.5525818,3.79024887,400,1600,0.001,8,46,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.79100013,0.390625,0.048828125,81.3649139
11/08/2024 22:38:02,19.53125,0,3.90625,0.806450844,2.41935253,3.22580338,4.981518,9.830802,99.81416,1.30201018,1.56169367,1.47260833,0.8562232,0.6713275,0.273321539,54,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,2595.16821,6.13718462,75.4307251,11.5732079,3.7696228,400,1600,0.001,8,46,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.75600028,0.341796875,0.048828125,81.3649139
11/08/2024 22:38:03,17.1875,0,5.46875,2.34375,0,0,4.166669,11.2229919,99.81416,1.80462933,1.82255244,1.98543942,0.8444867,0.5495122,0.0124519607,55.25,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,7.01907253,75.6034241,11.5997047,3.743126,400,1600,,6,46,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.74000025,0.048828125,0.048828125,81.3649139
11/08/2024 22:38:04,9.375,10.15625,6.25,1.53846145,0,0,4.55328846,6.800435,99.81416,1.00779569,1.06627274,0.9676952,0.231861979,0.008725906,0.0137143433,55.375,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,2595.16821,3.296066,75.96451,11.6551056,3.687725,400,1600,0.001,3,46,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.7670002,0.68359375,0.048828125,81.3649139
11/08/2024 22:38:05,0.78125,15.625,5.46875,0,0,0,3.64583135,6.97483063,99.81416,0.849042535,1.25590861,1.31259024,0.007472633,0.008040369,0.0187966637,55.25,2395.54,1916.43188,1916.43188,2375.57715,2375.57715,2375.57715,3.45185113,76.04014,11.66671,3.67612076,400,1600,0.001,2,46,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.78000021,0.29296875,0.341796875,81.3649139
11/08/2024 22:38:06,7.8125,1.5625,0,0,0,0,1.5625,5.40263367,99.81416,0.8326469,0.615536153,0.138497949,0.00483936258,0.005109911,0.0171251073,54.625,2395.54,1916.43188,1916.43188,1916.43188,1916.43188,1916.43188,1.61375546,75.97099,11.6561012,3.68672943,400,1600,0.001,2,46,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.77900028,0.390625,0.341796875,81.3649139
11/08/2024 22:38:07,7.03125,7.03125,0.7692337,0,0,0,2.47195363,6.540966,99.81416,1.30964053,1.15338814,0.464503884,0.0598663948,0.0111856777,0.0152712809,54.25,3243.96021,3243.96021,3243.96021,3243.96021,2595.16821,2595.16821,3.013856,75.92393,11.64888,3.69395065,400,1600,0.001,1,46,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.79300022,0.048828125,0.6347656,81.3649139
11/08/2024 22:38:08,3.90625,11.71875,0,8.521634,0.757575035,0.757575035,4.276973,12.7796926,99.81416,1.85189688,1.98448622,1.87363482,1.70181143,1.01646292,0.3436973,55.375,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,8.77199,76.10737,11.6770248,3.66580582,1800,1600,,7,46,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.77000022,0.048828125,0.6347656,81.3649139
11/08/2024 22:38:09,9.375,3.125,6.25,1.5625,0,0,3.38541865,10.3488922,99.81416,1.37599611,1.69966877,1.72165537,0.937333,0.570146561,0.25432083,55.75,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,3243.96021,6.55912066,76.1387939,11.6818466,3.660984,400,1600,,10,46,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.759,0.048828125,0.29296875,81.3649139
