,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/0,/amdcpu/0/power/0,/amdcpu/0/clock/0,/amdcpu/0/power/2,/amdcpu/0/power/3,/amdcpu/0/power/4,/amdcpu/0/power/5,/amdcpu/0/power/6,/amdcpu/0/power/7,/amdcpu/0/temperature/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/power/1,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0
10/30/2024 22:10:49,10.15625,6.818181,0,0,0,0,2.82907486,5.91809559,99.81772,1.29430485,1.33736312,0.003999945,0.00303072738,0.00346149062,0.009046028,55.875,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2.65120649,71.8918152,11.0302391,4.31259155,400,1600,0.001,2,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.54600024,0.390625,0.390625,73.4762344
10/30/2024 22:10:50,15.625,7.03125,0.757575035,4.615384,0,0,4.67153168,8.731298,99.81772,1.76425862,1.89387417,0.9559147,0.5862584,0.264803618,0.009150058,56.5,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,5.47425938,72.15225,11.0701981,4.2726326,400,1600,0.001,4,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.55400014,0.439453125,0.439453125,73.4762344
10/30/2024 22:10:51,21.875,2.38095522,1.58730149,0,0,0,4.30720425,8.147891,99.81772,1.69252992,1.75878358,1.49393642,0.00388383563,0.00411229674,0.0101741264,57.125,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2375.66162,4.96342039,72.1481247,11.0695648,4.273266,400,1600,0.001,3,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.55300021,0.048828125,0.8300781,73.4762344
10/30/2024 22:10:52,19.53125,7.69230747,0,0,0,0,4.53726673,6.985272,99.81772,1.69838428,1.80711138,0.820428133,0.00727141555,0.00778011559,0.0120442174,57.125,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,4.35301971,72.11138,11.0639267,4.278904,400,1600,,2,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.512,0.390625,0.439453125,73.4762344
10/30/2024 22:10:53,14.84375,7.8125,0,2.30768919,0,0,4.16066074,8.814846,99.81772,1.71584094,1.88079667,1.57093167,0.920395732,0.00793075748,0.0105437813,57.625,3244.076,3244.076,3244.076,3244.076,2595.26074,2595.26074,6.10643959,72.13045,11.0668526,4.275978,1800,1600,0.001,5,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.482,0.390625,0.439453125,73.4762344
10/30/2024 22:10:54,17.1875,3.90625,3.90625,0,1.61290169,2.41935253,4.838711,11.1354113,99.81772,1.6187681,1.75998986,1.814081,1.16893673,0.927735448,0.486784726,59.375,1397.448,2096.172,2969.57715,2969.57715,2375.66162,2375.66162,7.77629566,72.32853,11.0972443,4.2455864,400,1600,0.001,4,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.5170002,0.048828125,0.29296875,73.4762344
10/30/2024 22:10:55,3.90625,3.125,10.9375,12.5,6.25,0,6.119794,10.3371677,99.81772,1.55141914,1.53143275,1.6810751,1.91225171,0.8562202,0.0129739661,60.25,3244.076,3244.076,3244.076,3244.076,2595.26074,2595.26074,7.545373,72.27368,11.088829,4.25400162,400,1600,0.001,2,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.525,0.048828125,0.341796875,73.4762344
10/30/2024 22:10:56,14.0625,1.58770084,1.5625,0.78125,0.757575035,0.757575035,3.25152278,12.1911573,99.81772,1.87568855,1.978231,1.70062065,1.72889411,1.1096983,0.301957279,60.625,3244.076,3244.076,3244.076,3244.076,3244.076,3244.076,8.69509,72.28189,11.0900879,4.252743,400,1600,0.001,5,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.50700021,0.048828125,0.341796875,73.4762344
10/30/2024 22:10:57,10.9375,3.03030014,9.375,0,0,0,3.89046669,11.0401115,99.81772,2.02951813,2.12596345,1.7989254,0.8998792,0.742348,0.0228425916,61.125,3244.076,3244.076,3244.076,3244.076,3244.076,2595.26074,7.619477,72.57301,11.1347542,4.20807648,400,1600,0.001,6,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.51100016,0.7324219,0.29296875,73.4762344
10/30/2024 22:10:58,17.103363,3.125,7.78846169,0,3.125,0,5.19030666,9.396071,99.81772,1.8980782,1.82167113,1.31241179,0.7753516,0.08269776,0.0120011214,61.125,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,5.90221167,72.35596,11.1014519,4.241379,400,1600,0.001,3,50,210.000015,374.999023,0,0,18,0,0,4096,132,3964,3.22265625,3.51100016,0.048828125,0.09765625,73.4762344
10/30/2024 22:10:59,23.4375,4.6875,0,0,0,0,4.6875,9.183647,99.81772,2.08096862,2.23904347,1.24890947,0.504142761,0.004803966,0.0124507854,61,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2595.26074,6.090319,72.42112,11.11145,4.23138046,400,1600,0.001,2,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.51800013,0.048828125,0.048828125,73.4762344
10/30/2024 22:11:00,22.65625,3.125,2.34375,0,0,0,4.6875,9.013095,99.81772,1.94215512,1.86108541,1.59217286,0.458582819,0.0096236,0.0178615227,60.625,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,5.881481,72.47383,11.1195374,4.2232933,400,1600,,3,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.59300017,0.048828125,0.048828125,73.4762344
10/30/2024 22:11:01,17.1875,3.90625,0,0,0,0,3.515625,6.04163933,99.81772,1.272179,1.17662847,0.359865278,0.00363623747,0.005836314,0.006028825,60,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2.824174,72.48224,11.1208267,4.222004,400,1600,0.001,3,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.57500029,0.048828125,0.048828125,73.4762344
10/30/2024 22:11:02,2.34375,9.375,0,0,0,0,1.953125,5.62527752,99.81772,1.13913023,1.06449354,0.00697339652,0.00674501,0.008008748,0.0112824161,59.5,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2.23663354,72.40288,11.10865,4.23418045,400,1600,0.001,2,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.57900023,0.048828125,0.341796875,73.4762344
10/30/2024 22:11:03,10.15625,0.78125,1.52680874,0,0,0,2.07738876,6.997694,99.81772,1.57559109,1.44951248,0.7626321,0.00580696,0.00611420674,0.0126098059,59.125,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,3.81226659,72.43579,11.1137009,4.22913,400,1600,0.001,2,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.591,0.29296875,0.048828125,73.4762344
10/30/2024 22:11:04,21.09375,7.8125,7.8125,1.58730149,0,0,6.384343,8.488192,99.81772,1.87523389,1.90090263,1.06826556,0.389747679,0.00536385365,0.007151805,59.125,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,5.246665,72.42418,11.1119194,4.23091125,400,1600,0.001,6,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.5860002,0.244140625,0.09765625,73.4762344
10/30/2024 22:11:05,26.5625,5.46875,4.6875,3.8461566,0,0.793647766,6.893092,9.854323,99.81772,2.091711,2.11681819,1.32401311,0.7075954,0.008852497,0.01287776,59.625,3244.076,3244.076,3244.076,3244.076,2595.26074,2595.26074,6.26186848,72.4734344,11.1194763,4.22335434,400,1600,0.001,7,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.54900026,0.68359375,0.048828125,73.4762344
10/30/2024 22:11:06,15.625,7.03125,4.724705,0,0,0,4.563493,7.39964628,99.81772,1.14972448,1.42870128,1.24650288,0.385207623,0.00668479642,0.0106019061,59.5,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,4.227423,72.45777,11.1170731,4.2257576,400,1600,0.001,4,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.54700017,0.9765625,0.048828125,73.4762344
10/30/2024 22:11:07,0.793647766,14.84375,7.14285374,0,0,0,3.79670262,7.786146,99.81772,1.47064686,1.903359,1.42364466,0.00382079487,0.004096997,0.0100046517,59.375,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,4.81557274,72.4435959,11.1148987,4.227932,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.54100013,0.341796875,0.439453125,73.4762344
10/30/2024 22:11:08,10.76923,3.90625,7.838827,0,0,0,3.75239253,7.09227,99.81772,1.26480818,1.43543077,0.993432343,0.0032075732,0.00331449229,0.0102184117,59.125,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,3.71041179,72.44235,11.1147079,4.22812271,400,1600,,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.538,0.341796875,0.439453125,73.4762344
10/30/2024 22:11:09,22.65625,7.8125,6.9839,0,0,0,6.24210835,8.170817,99.81772,1.85591352,2.14478135,1.177052,0.00395730231,0.004018656,0.00556783238,59.25,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,5.191291,72.44862,11.1156693,4.22716141,1800,1600,0.001,5,50,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.542,0.048828125,0.68359375,73.4762344
10/30/2024 22:11:10,21.09375,3.90625,1.5504837,1.51515007,0,0,4.67760563,7.455082,99.81772,1.53736615,1.58271718,1.0683291,0.157180429,0.005995198,0.0134778125,59,2595.26074,2595.26074,3244.076,2595.26074,2595.26074,2595.26074,4.365066,72.4538956,11.116478,4.22635269,400,1600,,6,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.55700016,0.048828125,0.7324219,73.4762344
10/30/2024 22:11:11,17.1875,0,1.58730149,1.60009861,0,0,3.3958137,11.1908464,99.81772,1.81351876,1.71451449,1.8856442,1.70486557,0.5317894,0.0088756755,60.125,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,7.659208,72.969696,11.1956177,4.147213,400,1600,0.001,7,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.538,0.048828125,0.341796875,73.4762344
10/30/2024 22:11:12,21.09375,4.66346169,5.384612,3.82283926,0,0,5.82745075,9.960298,99.81772,1.99508929,2.12073231,1.73262823,0.94436425,0.006252479,0.0147914169,60.75,3244.076,3244.076,2595.26074,3244.076,2595.26074,2595.26074,6.813858,73.32758,11.2505264,4.092304,400,1600,0.001,5,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.492,0.048828125,0.048828125,73.4762344
10/30/2024 22:11:13,6.25,5.46875,3.13739777,0,0,0,2.47602463,6.376038,99.81772,1.11646593,1.07532966,0.265241951,0.0218800362,0.005609844,0.01339124,60.375,2595.26074,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2.49791861,73.2689056,11.2415237,4.101307,400,1600,0.001,6,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.492,0.341796875,0.29296875,73.4762344
10/30/2024 22:11:14,4.6875,2.34375,3.125,4.54545,0,0,2.45028138,7.343677,99.81772,1.42894018,1.37325644,0.7318857,0.301286,0.00290644425,0.00776589569,60,3244.076,3244.076,3244.076,3244.076,2595.26074,2595.26074,3.84604073,73.2637558,11.2407341,4.10209656,1800,1600,0.001,5,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.51600027,0.341796875,0.29296875,73.4762344
10/30/2024 22:11:15,4.6875,0,0,12.9032249,1.5625,0,3.19220424,10.4758987,99.81772,1.6824224,1.6902678,1.10324657,1.29956782,0.354602069,0.00730410963,60.125,2395.62524,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,6.13741064,73.34476,11.2531624,4.08966827,400,1600,597436.2,9,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.54600024,0.29296875,0.29296875,73.4762344
10/30/2024 22:11:16,6.25,3.90625,0.78125,0.7692337,0,0,1.95112228,6.91697359,99.81772,1.09229553,1.138862,0.527267456,0.146975458,0.0054061655,0.0135706151,59.625,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2.9243772,73.24362,11.2376442,4.10518646,400,1600,0.001,8,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.561,0.341796875,0.048828125,73.4762344
10/30/2024 22:11:17,14.84375,5.46875,0,0,0,0,3.38541865,9.222908,99.81772,1.93288779,1.90572727,1.06712627,0.6787077,0.3131061,0.0173951574,59.75,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,5.91495,73.42218,11.2650414,4.07778931,400,1600,0.001,6,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.57700014,0.439453125,0.341796875,73.4762344
10/30/2024 22:11:18,8.59375,0.793647766,0,0,0,0,1.56456828,6.208222,99.81772,0.8604111,0.936678946,0.147225618,0.221514523,0.172222555,0.008835714,59.25,2595.26074,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2.34688854,73.34272,11.25285,4.089981,1800,1600,0.001,6,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.57400012,0.048828125,0.244140625,73.4762344
10/30/2024 22:11:19,10.9375,0.7692337,0,0,0,0,1.95112228,7.353889,99.81772,1.31488729,1.40013635,0.7303546,0.00610699831,0.00759982,0.009982304,59,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2595.26074,3.46906734,73.316246,11.2487869,4.09404373,400,1600,0.001,7,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.58700013,0.048828125,0.341796875,73.4762344
10/30/2024 22:11:20,16.40625,1.5625,2.34375,2.34375,0.793647766,0.793647766,4.040593,11.6360855,99.81772,2.012978,1.857296,1.9251622,1.48870873,0.436100185,0.01922797,59.625,3244.076,3244.076,3244.076,3244.076,2595.26074,2595.26074,7.73947334,72.9799957,11.197197,4.1456337,400,1600,0.001,7,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.58700013,0.341796875,0.29296875,73.4762344
10/30/2024 22:11:21,0,23.10096,9.375,2.34375,2.30768919,0,6.18789768,13.02591,99.81772,2.311588,2.56413078,2.58066154,1.786509,0.458086938,0.115865514,61,3244.076,3244.076,3244.076,3244.076,3244.076,3244.076,9.816842,73.6978455,11.3073349,4.03549576,1800,1600,0.001,6,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.57000017,0.390625,0.68359375,73.4762344
10/30/2024 22:11:22,6.084281,22.65625,2.34375,3.08893919,5.46875,4.6875,7.38824,17.9987354,99.81772,2.679487,2.634476,2.62676716,2.54706573,1.79576707,1.36678421,61,3244.076,2595.26074,2595.26074,3244.076,2595.26074,2595.26074,13.6503468,74.49838,11.4301605,3.91267014,400,1600,0.001,11,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.548,0.29296875,0.341796875,73.4762344
10/30/2024 22:11:23,9.461808,30.0843239,10.15625,7.080853,6.349206,0.793647766,10.6543484,14.1413546,99.81772,2.186461,2.511058,2.27129054,1.82556474,1.2076813,0.487353921,62.25,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,10.48941,74.61934,11.448719,3.89411163,400,1600,0.001,9,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.54100013,0.68359375,0.048828125,73.4762344
10/30/2024 22:11:24,7.043648,2.38095522,5.555558,0,0.793647766,3.96825075,3.29034328,10.641777,99.81772,1.25947976,1.65674579,1.67559171,1.19906855,0.622182965,0.440472484,62,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,6.853541,73.9443359,11.3451538,3.99767685,400,1600,0.001,8,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.55600023,0.390625,0.048828125,73.4762344
10/30/2024 22:11:25,13.2572117,6.153846,4.615384,0.793647766,0,0,4.13668156,7.227265,99.81772,1.35618055,1.3409096,0.7261544,0.238543913,0.00433465559,0.0116290832,61.5,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,3.67775226,73.99294,11.3526115,3.990219,1800,1600,0.001,7,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.584,0.341796875,0.439453125,73.4762344
10/30/2024 22:11:26,5.46875,2.34375,1.5625,0,0,0,1.5625,6.81252432,99.81772,1.03131068,1.24404275,0.906236351,0.008212252,0.008061013,0.0147755444,60.875,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,2375.66162,3.21263862,74.02123,11.3569527,3.985878,400,1600,0.001,6,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.604,0.341796875,0.390625,73.4762344
10/30/2024 22:11:27,14.0625,0,0.793647766,1.5504837,0.78125,0,2.864647,6.751419,99.81772,1.17424583,1.08944476,0.6490303,0.232894689,0.143220976,0.0132938754,60.5,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2595.26074,3.30213022,74.00818,11.35495,3.98788071,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.60800028,0.390625,0.439453125,73.4762344
10/30/2024 22:11:28,3.90625,1.53846145,10.76923,0,0,0,2.70232558,7.534456,99.81772,1.250098,1.3202213,1.19099367,0.3710779,0.191875175,0.186882257,60.125,3244.076,3244.076,3244.076,3244.076,3244.076,3244.076,4.51114845,73.94173,11.3447533,3.99807739,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.61300015,0.439453125,0.439453125,73.4762344
10/30/2024 22:11:29,1.58730149,0.78125,18.7259617,4.6875,0,0,4.297,10.9244423,99.81772,1.61383355,1.66887724,1.6392597,1.654993,0.952138364,0.718249,60,3244.076,3244.076,3244.076,3244.076,3244.076,3244.076,8.247351,73.67275,11.3034859,4.039345,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.61600018,0.048828125,0.29296875,73.4762344
10/30/2024 22:11:30,4.6875,1.5504837,5.555558,0,2.38095522,0,2.36241221,7.031365,99.81772,0.935831249,1.09881508,0.6315144,0.5312114,0.536253631,0.207634971,59.625,2395.62524,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,3.94126058,73.68847,11.3058968,4.036934,400,1600,0.001,2,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.624,0.048828125,0.68359375,73.4762344
10/30/2024 22:11:31,2.34375,6.25,0.793647766,0,0,0,1.56456828,5.768963,99.81772,0.8364427,0.972916365,0.3112134,0.007099155,0.009270588,0.015083828,59.25,2395.62524,2395.62524,1916.50024,1916.50024,1916.50024,1916.50024,2.15202618,73.69182,11.3064117,4.036419,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.68400025,0.439453125,0.390625,73.4762344
10/30/2024 22:11:32,38.28125,25,26.7249413,9.848488,1.51515007,0.78125,17.0251789,12.8081436,99.81772,2.14458847,2.037265,1.68870735,1.33927274,0.91508013,0.5802531,61.375,3244.076,3244.076,3244.076,3244.076,3244.076,3244.076,8.705166,73.41587,11.2640724,4.07875824,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.667,0.048828125,0.29296875,73.4762344
10/30/2024 22:11:33,7.8125,6.25,5.44471169,3.22580934,0,3.125,4.30967236,8.232503,99.81772,1.2492559,1.19503319,0.9905053,0.614925146,0.2646453,0.29162,61.5,2595.26074,3244.076,3244.076,2595.26074,2595.26074,2595.26074,4.60598469,73.19852,11.2307243,4.11210632,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.62200022,0.048828125,0.29296875,73.4762344
10/30/2024 22:11:34,5.46875,0,0,0,0,0,0.911456347,5.60935736,99.81772,0.888136148,0.8782477,0.281751841,0.00450729346,0.005672444,0.0111915795,60.875,2395.62524,2395.62524,1916.50024,1916.50024,1916.50024,2375.66162,2.06950712,73.21363,11.2330437,4.109787,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.62600017,0.048828125,0.68359375,73.4762344
10/30/2024 22:11:35,0.78125,6.349206,3.125,0,0,0,1.70924067,5.806037,99.81772,0.7273947,0.9675753,0.815199137,0.00423686532,0.004617416,0.010118694,60.25,3019.486,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2.52914214,73.16463,11.2255249,4.11730576,1800,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.62800026,0.048828125,0.048828125,73.4762344
10/30/2024 22:11:36,3.125,0.7692337,0,0.757575035,0,0,0.7753074,5.9697237,99.81772,0.7367076,0.962211,0.6808925,0.140246421,0.006169457,0.009640724,59.875,3244.076,3244.076,3244.076,3244.076,2595.26074,2595.26074,2.53586769,73.1523743,11.2236443,4.1191864,400,1600,0.001,5,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.58900023,0.09765625,0.68359375,73.4762344
10/30/2024 22:11:37,3.125,9.375,0,0,0,0,2.08333135,5.32275724,99.81772,0.7795073,0.9524635,0.351480842,0.0211075656,0.003390096,0.007777279,59.375,2595.26074,3244.076,3244.076,2595.26074,2595.26074,2595.26074,2.11572671,73.02137,11.2035446,4.139286,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.56200027,2.5390625,0.048828125,73.4762344
10/30/2024 22:11:38,3.90625,1.5625,2.41935253,0,0,0,1.31468773,5.106857,99.81772,0.6587977,0.567922533,0.37958172,0.00326842,0.003314454,0.007856484,58.875,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,2375.66162,1.62074125,73.02174,11.2036018,4.139229,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.60300016,0.341796875,1.31835938,73.4762344
10/30/2024 22:11:39,7.8125,19.53125,3.03030014,0,0,0,5.06234169,7.06418657,99.81772,1.469509,2.0098362,0.566400945,0.00373671483,0.00489114737,0.01298961,59.125,1916.50024,2395.62524,2395.62524,1916.50024,1916.50024,2375.66162,4.06736326,73.26216,11.24049,4.1023407,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.63500023,0.29296875,1.31835938,73.47619
10/30/2024 22:11:40,15.625,7.8125,7.8125,0.7692337,0,0,5.336541,7.37396431,99.81772,1.50102115,1.46911025,0.9005298,0.448623329,0.00431103073,0.0106732547,59.375,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,2595.26074,4.33426857,73.24498,11.237854,4.10497665,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.64300013,0.29296875,1.3671875,73.47619
10/30/2024 22:11:41,7.03125,5.46875,2.34375,1.53846145,0,0,2.73036957,6.89869642,99.81772,1.24363518,1.19751537,1.09528184,0.2546328,0.00341181085,0.00541964639,59.125,2595.26074,3244.076,2595.26074,2595.26074,2595.26074,2595.26074,3.79989672,73.29352,11.2453,4.09753036,400,1600,0.001,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.64500022,0.048828125,1.3671875,73.47619
10/30/2024 22:11:42,13.28125,0,0,3.22580934,0,0,2.75117755,9.351376,99.81772,1.70030558,1.820211,1.65086174,1.19147861,0.00733962562,0.0116579505,59.5,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,6.381854,73.32982,11.25087,4.091961,400,1600,0.001,5,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.634,0.390625,1.31835938,73.47619
10/30/2024 22:11:43,3.90625,8.59375,0.78125,5.46875,0,0,3.125,7.834716,99.81772,1.64959276,1.49726069,0.9998252,0.484764665,0.006859486,0.0138271172,59.5,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,4.65212965,73.34053,11.2525139,4.090317,1800,1600,0.001,4,52,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.60200024,0.341796875,1.31835938,73.47619
10/30/2024 22:11:44,16.40625,3.90625,7.8125,3.125,0,0,5.208331,7.88201,99.81772,1.63869631,1.39425635,1.158185,0.5543791,0.0105925538,0.0114423865,59.625,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,4.76755142,73.39914,11.2615051,4.08132553,400,1600,,4,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.59800029,0.390625,0.439453125,73.47619
10/30/2024 22:11:45,14.84375,1.5625,0,0,0,0,2.734375,6.346343,99.81772,1.47335351,1.17660582,0.4319472,0.009490347,0.005351585,0.006806974,59.375,3244.076,3244.076,3244.076,2595.26074,2595.26074,2595.26074,3.10355544,73.39128,11.2603,4.082531,400,1600,0.001,3,51,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.61200023,0.48828125,0.439453125,73.47619
10/30/2024 22:11:46,17.96875,14.0625,0.78125,0,0,0,5.46875,7.300394,99.81772,1.32839465,1.30217206,0.9164135,0.4874244,0.00625001034,0.007457225,59.375,2969.57715,2969.57715,2969.57715,2375.66162,2375.66162,2375.66162,4.048112,73.36711,11.2565918,4.086239,400,1600,0.001,3,52,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.63500023,0.390625,0.439453125,73.47619
