,/amdcpu/0/load/1,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/0,/amdcpu/0/power/0,/amdcpu/0/clock/0,/amdcpu/0/power/2,/amdcpu/0/power/3,/amdcpu/0/power/4,/amdcpu/0/power/5,/amdcpu/0/power/6,/amdcpu/0/power/7,/amdcpu/0/temperature/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/power/1,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0
10/31/2024 12:11:44,4.6875,3.90625,2.34375,3.125,2.2964,3.8942337,3.37552428,10.38206,99.81576,1.30005515,1.56385529,1.177366,1.07338119,1.12878156,0.866331637,51,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,7.1097703,65.6843,10.0778313,5.26499939,400,1600,0.001,8,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.292001,112.402344,8.837891,74.05817
10/31/2024 12:11:46,0,5.46875,0,0.78125,7.8125,0.78125,2.47395635,5.300564,99.81576,0.470724553,0.7400408,0.5273754,0.38584727,0.7997686,0.443525016,51.25,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,3244.01221,3.367282,65.14963,9.995796,5.34703445,400,400,0.001,4,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.109,81.5918,8.544922,74.05817
10/31/2024 12:11:46,5.46875,0.78125,22.65625,2.35614777,1.57489777,0.793647766,5.605155,7.00664854,99.81576,0.8964859,0.9686889,0.907029867,0.6318419,0.5133324,0.35966,51.125,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,4.277039,65.13403,9.993404,5.34942627,400,400,0.001,2,44,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,6.79900026,0.09765625,0.68359375,74.05817
10/31/2024 12:11:48,0,5.46875,3.90625,1.5625,0,0.78125,1.953125,4.52787971,99.81576,0.374106348,0.8375912,0.5624198,0.301084459,0.257706076,0.2247644,50.75,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,3244.01221,2.55767226,65.1294556,9.99270248,5.350128,675,400,0.001,1,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.22,108.1543,8.642578,74.05817
10/31/2024 12:11:50,0.78125,1.5625,0,7.080853,0.78125,0,1.70097351,6.42824364,99.81576,0.9212457,1.34903765,1.00315058,0.858885765,0.656135261,0.4008583,50.5,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,5.189313,65.11969,9.991203,5.35162735,400,1600,0.001,3,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.21,98.92578,8.544922,74.05817
10/31/2024 12:11:50,7.8125,3.10096145,18.75,0,0,0,4.94391346,7.47728729,99.81576,0.7840103,0.8974329,0.917710364,0.5567859,0.554757655,0.452417135,50.375,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,4.163114,65.1711044,9.999092,5.34373856,675,1600,0.001,6,44,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,7.00800037,0.048828125,0.68359375,74.05817
10/31/2024 12:11:52,3.90625,4.6875,0.78125,1.5625,3.125,1.5625,2.60416865,8.606519,99.81576,0.9305854,1.25266886,0.8897775,0.754214,0.7514212,0.619795263,50.625,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,5.198462,65.2183456,10.00634,5.33649063,400,1600,0.001,8,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.003,108.789063,8.300781,74.05817
10/31/2024 12:11:53,3.125,17.96875,1.5625,0,0.78125,0,3.90625,6.08925343,99.81576,0.714502633,0.784252763,0.407177836,0.22949636,0.2800843,0.328439116,50.375,3244.01221,3244.01221,2595.20972,3244.01221,3244.01221,2595.20972,2.74395323,65.17963,10.0004005,5.34243,675,1600,0.001,6,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.132,125.195313,8.59375,74.05817
10/31/2024 12:11:54,11.71875,0,7.8125,10.15625,0.78125,26.5625,9.505206,9.924974,99.81576,1.02195454,1.10926342,0.9850759,1.220166,0.92577,1.37379038,51.5,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,6.63602,65.24176,10.0099335,5.332897,400,400,0.001,7,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,7.95700026,96.875,6.298828,74.05817
10/31/2024 12:11:55,9.375,19.53125,0,0,1.58730149,0,5.08225536,6.023377,99.81576,0.639841,0.8810375,0.454250753,0.3360722,0.288320035,0.372003168,51.125,3244.01221,3244.01221,3244.01221,2595.20972,3244.01221,2595.20972,2.97152472,65.1756744,9.999794,5.34303665,400,400,0.001,4,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,58.3984375,8.300781,74.05817
10/31/2024 12:11:57,0,1.53846145,1.53846145,0.7692337,0,0,0.6410301,3.35421634,99.81576,0.464429259,0.367779,0.2461838,0.249812141,0.2202713,0.157893851,50.625,1397.42065,1397.42065,1676.90479,2595.20972,3244.01221,3244.01221,1.7063694,65.22533,10.007412,5.3354187,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,7.93900061,81.20117,7.17773438,74.05817
10/31/2024 12:11:59,2.34375,1.5625,1.5625,0.78125,0,0.78125,1.171875,4.88925838,99.81576,0.6300223,0.6448862,0.3700607,0.40106222,0.3531124,0.358747721,50.125,2096.13086,3244.01221,3244.01221,2595.20972,2595.20972,3244.01221,2.75789165,65.27193,10.0145607,5.32827,400,400,0.001,4,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.261001,92.5293,8.59375,74.05722
10/31/2024 12:12:01,0.78125,1.5625,0,0,1.5625,0.78125,0.78125,3.54730535,99.81576,0.281635851,0.350089133,0.251651049,0.253460228,0.202311218,0.1855408,49.75,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,1.52468836,65.25574,10.0120773,5.33075333,400,400,0.001,3,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.189,58.7890625,7.2265625,74.05722
10/31/2024 12:12:03,5.46875,1.5625,2.34375,2.34375,1.5625,0,2.21354365,5.440003,99.81576,0.718973041,0.8062002,0.5284826,0.468472034,0.5367816,0.329229742,50.125,1397.42065,2096.13086,2595.20972,2595.20972,2595.20972,2595.20972,3.38813925,65.452034,10.0421944,5.30063629,400,400,,8,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.273001,119.140625,9.667969,74.05722
10/31/2024 12:12:05,2.34375,3.90625,5.46875,2.34375,3.90625,4.6875,3.77604365,8.835916,99.81576,1.27540612,1.31333065,0.977685332,0.9304914,0.7862693,0.714520454,50.375,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,5.997703,65.30325,10.0193672,5.32346344,400,1600,,9,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.204,89.64844,7.421875,74.05722
10/31/2024 12:12:06,24.21875,3.90625,2.34375,0.78125,0,19.53125,8.463544,12.0012589,99.81576,1.54441214,1.66559827,1.47180331,1.30732584,1.30936563,1.517927,51.125,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,8.816432,65.20047,10.0035973,5.3392334,400,1600,0.001,10,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,76.46484,6.640625,74.05722
10/31/2024 12:12:08,10.15625,3.96825075,2.34375,9.375,0,4.6875,5.08845425,10.3324938,99.81576,1.22845531,1.43345237,1.24865437,1.30738,0.8410038,0.798275232,53.375,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,6.8572216,66.10593,10.1425209,5.20030975,400,1600,0.001,15,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.212001,70.11719,8.0078125,74.05722
10/31/2024 12:12:09,20.3125,8.4615345,0.78125,0.78125,8.59375,0,6.48837662,9.0545845,99.81576,1.16365981,1.21101749,0.913448334,0.7927111,0.935331,0.451601028,53.125,3244.01221,3244.01221,2595.20972,2595.20972,3244.01221,2595.20972,5.46776867,65.85899,10.1046333,5.23819733,400,1600,0.001,15,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,92.62695,8.544922,74.05722
10/31/2024 12:12:10,9.375,18.7379837,0,0,0,2.34375,5.07612228,7.27251434,99.81576,0.821082056,0.843756557,0.5614061,0.503391564,0.406259567,0.468500525,52.625,2595.20972,2595.20972,3244.01221,2595.20972,2595.20972,2595.20972,3.60439634,65.53331,10.0546646,5.288166,675,1600,0.001,15,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,38.57422,7.91015625,74.05722
10/31/2024 12:12:11,3.90625,4.6875,2.30768919,19.53125,0,0.78125,5.202323,6.0185895,99.81576,0.6342188,0.5702743,0.456963271,0.5919778,0.318990737,0.3002464,52,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,2.87267137,65.50688,10.05061,5.292221,400,400,0.001,16,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,51.4160156,7.421875,74.05722
10/31/2024 12:12:13,0.78125,1.5625,0.78125,0,3.125,0,1.04166865,4.34514856,99.81576,0.5747303,0.373930067,0.331249565,0.3096393,0.290399879,0.170237571,51,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,2.05018687,65.42018,10.0373077,5.305523,675,400,,17,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.070001,109.228516,7.6171875,74.05722
10/31/2024 12:12:15,3.125,3.125,0.78125,2.34375,0,0,1.5625,8.312001,99.81576,0.993708134,1.4516722,1.00795877,0.806606233,0.4616386,0.298010141,50.5,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,3244.01221,5.019594,65.3826141,10.0315437,5.311287,400,1600,,16,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.229,94.0918,8.837891,74.05722
10/31/2024 12:12:16,6.25,11.71875,3.125,10.9375,2.34375,0.78125,5.859375,8.0820055,99.81576,1.02115715,1.13702536,0.8497205,0.7528686,0.6215096,0.400092781,50.25,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,4.782374,65.37884,10.0309639,5.31186676,675,1600,0.001,16,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,89.9902344,7.763672,74.05722
10/31/2024 12:12:18,3.90625,1.5625,2.34375,0,0.78125,0,1.43229365,5.661714,99.81576,0.6196138,0.7364272,0.5380762,0.474037081,0.38615337,0.251954079,49.875,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3.00626183,65.37319,10.030098,5.3127327,675,400,0.001,16,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.148001,131.103516,8.154297,74.05722
10/31/2024 12:12:19,12.5,1.5625,20.3125,1.5625,1.5625,1.5625,6.510419,7.05147266,99.81576,0.91653043,0.9511383,0.871748745,0.5970123,0.534848869,0.358508676,49.625,2595.20972,3244.01221,3244.01221,2595.20972,3244.01221,2595.20972,4.22978735,65.37132,10.0298119,5.313019,400,1600,,16,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,42.5292969,8.740234,74.05722
10/31/2024 12:12:21,1.5625,0.78125,0,0.78125,3.90625,0.78125,1.30208135,5.195543,99.81576,0.5184714,0.491269141,0.383780956,0.3409596,0.3355945,0.2196011,49.25,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,2.28967667,65.37493,10.030365,5.31246567,675,400,0.001,16,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.083,97.65625,7.6171875,74.05722
10/31/2024 12:12:23,1.5625,0,3.125,0.78125,2.34375,0,1.30208135,4.99395752,99.81576,0.6997982,0.446097225,0.461864382,0.4622785,0.389378369,0.2952662,48.75,3244.01221,2595.20972,3244.01221,3244.01221,3244.01221,2595.20972,2.75468278,65.3790359,10.0309944,5.31183624,400,400,0.001,17,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.169001,100.488281,7.8125,74.05722
10/31/2024 12:12:25,7.8125,0,2.34375,0.78125,0.78125,0.78125,2.08333135,7.28456354,99.81576,0.928212345,1.03836846,0.662658334,0.5966177,0.404761642,0.3161247,49.75,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,3.946743,65.12981,9.992756,5.350075,675,400,,16,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.284,125.683594,8.105469,74.05722
10/31/2024 12:12:26,10.9375,17.96875,3.125,3.90625,0,1.5625,6.25,7.40613651,99.81576,0.9295334,0.9685966,0.7444023,0.643493,0.463929325,0.373762757,49.5,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,4.12371731,65.12984,9.99276,5.350071,400,1600,0.001,16,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,77.4902344,8.154297,74.05722
10/31/2024 12:12:26,8.59375,4.6875,21.875,0.78125,0.78125,1.5625,6.380206,8.884697,99.81576,0.9847067,1.21745753,1.03881013,0.8555938,0.669900835,0.5929014,49.5,2595.20972,3244.01221,3244.01221,2595.20972,3244.01221,2595.20972,5.35937,65.12889,9.992615,5.350216,400,1600,0.001,16,44,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,6.85100031,0.29296875,0.09765625,74.05722
10/31/2024 12:12:28,2.34375,1.5625,0.78125,2.34375,0,2.34375,1.5625,6.86361647,99.81576,0.6885488,0.8004913,0.6367095,0.6941994,0.385555416,0.3112802,49.25,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3.51678467,65.12299,9.991711,5.35112,675,1600,0.001,16,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.157001,118.652344,8.837891,74.05727
10/31/2024 12:12:28,4.6875,14.0625,23.4375,8.59375,12.5,3.125,11.0677061,10.1286221,99.81576,1.12890851,1.239781,1.63982737,0.968218565,1.159251,0.607233942,50.125,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,3244.01221,6.74322033,65.0839844,9.985725,5.35710526,400,1600,0.001,16,43,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,6.94100046,0.048828125,0.341796875,74.05727
10/31/2024 12:12:30,5.46875,10.15625,0.78125,0.78125,7.8125,5.46875,5.078125,8.659617,99.81576,1.14308321,1.07592428,0.705775738,0.6310045,0.849301159,0.645955741,50.25,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,5.05104446,65.17304,9.99939,5.343441,400,1600,0.001,16,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.192,123.974609,8.349609,74.05727
10/31/2024 12:12:32,10.9375,4.6875,5.44471169,1.5625,8.59375,11.1111107,7.056183,8.833439,99.81576,1.292042,0.981676459,0.8650794,0.5928077,0.9009333,0.9169609,50.75,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,3244.01221,5.54949951,65.202774,10.003952,5.33887863,400,1600,0.001,16,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.287001,72.70508,8.59375,74.05727
10/31/2024 12:12:34,3.125,1.5625,4.6875,1.53846145,0.78125,0,1.94911957,4.91588831,99.81576,0.596259654,0.389061064,0.50624454,0.473657042,0.292034775,0.20232366,50.25,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,2.45958066,65.17802,10.0001526,5.342678,675,400,0.001,16,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.152,107.519531,7.2265625,74.05727
10/31/2024 12:12:36,1.5625,2.34375,0.78125,0.78125,0,0,0.911456347,4.283465,99.81576,0.6132221,0.442508161,0.3061581,0.370555878,0.247963652,0.1703301,49.375,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,2.150738,65.17444,9.999603,5.34322739,675,400,0.001,17,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.321,60.20508,5.71289063,74.05727
10/31/2024 12:12:38,3.125,2.34375,0.78125,2.34375,3.90625,0.78125,2.21354365,5.250233,99.81576,0.7234027,0.5501252,0.451574862,0.456822217,0.491864026,0.351133555,49.375,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,3244.01221,3.02492237,65.74153,10.0866127,5.256218,400,400,0.001,17,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.189,95.1660156,7.12890625,74.05727
10/31/2024 12:12:40,2.34375,3.125,3.90625,0,0.78125,0,1.69270635,9.895243,99.81576,1.25661922,1.792745,1.383882,1.07632041,0.9087929,0.6538339,49.625,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,7.072193,65.84573,10.1026,5.24023056,400,1600,0.001,11,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.095,98.24219,7.763672,74.05727
10/31/2024 12:12:41,10.15625,2.34375,19.53125,4.6875,0,2.34375,6.510419,7.66717768,99.81576,0.923157,1.0878948,1.03283989,0.6826503,0.616379,0.418768555,49.375,2595.20972,2595.20972,2595.20972,2595.20972,3244.01221,2595.20972,4.761689,65.8663,10.1057549,5.237076,400,1600,0.001,6,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,79.15039,7.95898438,74.05727
10/31/2024 12:12:43,4.6875,0.78125,0,0.78125,0,0,1.04166865,6.976529,99.81576,0.7822471,1.07823265,0.73818773,0.5498448,0.6106115,0.397774756,49.25,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,2595.20972,4.1568985,65.8181152,10.098362,5.24446869,675,400,0.001,6,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.253,109.570313,8.251953,74.05727
10/31/2024 12:12:44,10.15625,21.875,0,0.78125,1.5625,1.5625,5.989581,7.82846832,99.81576,0.886485,1.27368271,0.877376,0.679181457,0.691282153,0.4944349,49.25,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,2595.20972,4.90244246,65.77684,10.09203,5.250801,675,400,,6,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,3.10000014,65.7714844,8.251953,74.05727
10/31/2024 12:12:46,1.5625,0.78125,0.7692337,1.5625,1.5625,1.5625,1.30007863,5.88625669,99.81576,0.6111903,0.6188531,0.528028667,0.439881831,0.33555752,0.295836657,49.25,3244.01221,2595.20972,2595.20972,3244.01221,3244.01221,3244.01221,2.829348,65.97485,10.12241,5.220421,675,400,0.001,15,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.368,120.3125,8.59375,74.05727
10/31/2024 12:12:48,3.90625,1.5625,0,3.90625,0.78125,0,1.69270635,5.14669847,99.81576,0.685211837,0.5950611,0.4631491,0.5155159,0.3087861,0.26355508,48.75,3244.01221,3244.01221,3244.01221,3244.01221,2595.20972,2595.20972,2.831279,65.92651,10.114994,5.22783661,400,400,,17,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.125,112.011719,8.105469,74.05727
10/31/2024 12:12:50,4.6875,0.78125,2.34375,0.78125,1.5625,3.125,2.21354365,7.0296073,99.81576,0.984572947,0.950952232,0.729656756,0.6137076,0.425105959,0.298793226,48.5,2595.20972,3244.01221,2595.20972,3244.01221,3244.01221,2595.20972,4.00278854,65.88766,10.1090317,5.233799,675,1600,0.001,17,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.183001,93.75,8.447266,74.05727
10/31/2024 12:12:52,1.5625,1.5625,0,3.125,7.8125,1.5625,2.60416865,5.43834972,99.81576,0.4917067,0.701181769,0.4925618,0.519542038,0.472461045,0.317775577,49,2595.20972,2595.20972,2595.20972,3244.01221,3244.01221,2595.20972,2.99522877,65.7433,10.0868835,5.255947,400,400,0.001,7,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.26300049,113.427734,8.300781,74.05727
10/31/2024 12:12:54,0.78125,0.78125,0,3.125,0.78125,0.78125,1.04166865,4.48647,99.81576,0.459917039,0.7624052,0.470133334,0.4109388,0.385087073,0.169569731,48.875,3244.01221,3244.01221,3244.01221,2595.20972,3244.01221,2595.20972,2.658051,65.77085,10.09111,5.25172043,400,400,,3,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.543,89.6972656,7.421875,74.05727
10/31/2024 12:12:56,1.5625,1.5625,0.78125,1.5625,0,3.125,1.43229365,5.80335855,99.81576,0.8076276,1.02077961,0.8683665,0.5921042,0.438773066,0.451402038,49.75,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,4.17905331,65.56207,10.0590782,5.28375244,400,400,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.248,103.564453,7.91015625,74.05727
10/31/2024 12:12:57,10.15625,3.125,17.96875,6.25,0,2.34375,6.640625,7.50738955,99.81576,0.8933682,1.10869765,1.074233,0.6295756,0.523473561,0.4869546,49.875,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,4.716303,65.55037,10.0572815,5.285549,400,1600,0.001,2,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,3.10000014,91.11328,7.91015625,74.05727
10/31/2024 12:12:59,2.34375,1.5504837,1.5504837,0,1.5625,3.125,1.68870091,6.338021,99.81576,0.78560096,1.031643,0.7346344,0.615577,0.576603353,0.4149542,50,3244.01221,2595.20972,2595.20972,2595.20972,2595.20972,2595.20972,4.159013,65.6187439,10.0677719,5.27505875,400,400,,8,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.166,95.01953,7.27539063,74.05731
10/31/2024 12:13:01,3.125,0.78125,0.78125,2.34375,3.125,3.125,2.21354365,5.1929903,99.81576,0.618937969,0.763300061,0.5274994,0.494318157,0.398308367,0.288911372,49.75,2595.20972,3244.01221,3244.01221,2595.20972,2595.20972,3244.01221,3.09127522,65.56381,10.0593452,5.28348541,400,400,0.001,4,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.088,97.07031,7.861328,74.05731
10/31/2024 12:13:02,2.34375,21.875,5.46875,0.793647766,0,5.46875,5.99164963,5.00797033,99.81576,0.5972955,0.7100577,0.5418659,0.428658754,0.243172109,0.4030003,49.625,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,1676.90479,2.92405033,65.49559,10.0488777,5.293953,400,400,0.001,1,45,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,7.17300034,0.048828125,0.244140625,74.05731
10/31/2024 12:13:04,0.78125,2.34375,2.34375,0,0.78125,0,1.04166865,4.240687,99.81576,0.4109609,0.522974968,0.398165822,0.3775237,0.244852334,0.243410408,49.375,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,3244.01221,2.19788814,65.50464,10.0502663,5.29256439,400,400,0.001,1,0,210.000015,374.999023,0,0,0,0,1,4096,132,3964,3.22265625,8.183001,107.568359,5.908203,74.05731
10/31/2024 12:13:06,1.5504837,1.53846145,0,0.78125,0.78125,0,0.775241852,3.251346,99.81576,0.3254181,0.205072388,0.146534652,0.1932479,0.120391682,0.135039046,49.125,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,1397.42065,1.12570381,65.49582,10.048912,5.29391861,400,400,0.001,0,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.102,62.1582031,6.8359375,74.05731
10/31/2024 12:13:08,3.90625,1.5625,0.78125,1.5625,1.5625,3.125,2.08333135,4.2653,99.81576,0.477719724,0.593990445,0.451864779,0.367996871,0.286714435,0.243694276,49.125,1397.42065,1397.42065,1397.42065,2595.20972,2595.20972,2595.20972,2.42198038,65.18692,10.0015182,5.34131241,400,400,0.001,0,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.267,112.060547,7.470703,74.05731
10/31/2024 12:13:10,0,0,0.78125,2.34375,0,2.34375,0.911456347,3.49613976,99.81576,0.3017023,0.3363674,0.247370258,0.279090643,0.178121388,0.161917433,49,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,3244.01221,1.50456929,65.16775,9.998577,5.34425354,400,400,0.001,0,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.117001,67.28516,7.32421875,74.05731
10/31/2024 12:13:12,1.5625,1.5625,1.5625,0,0.78125,5.46875,1.82291865,3.78523159,99.81576,0.345700741,0.3712118,0.3331597,0.251223743,0.183644772,0.249771416,48.875,2595.20972,3244.01221,3244.01221,2595.20972,2595.20972,3244.01221,1.73471212,65.1645355,9.998085,5.34474564,400,400,0.001,0,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.063001,62.20703,7.080078,74.05731
10/31/2024 12:13:14,0,0,0,2.34375,0,1.5625,0.651043653,3.28606844,99.81576,0.261066437,0.338034749,0.197477967,0.2445419,0.12746416,0.143797308,49,1397.42065,1397.42065,1397.42065,3244.01221,3244.01221,3244.01221,1.31238246,65.16417,9.998028,5.344803,400,400,0.001,0,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.189,80.56641,7.421875,74.05731
10/31/2024 12:13:16,2.34375,0.7692337,0,0.78125,7.03125,2.34375,2.211541,5.938209,99.81576,0.729485452,1.028414,0.776669562,0.602153063,0.49909395,0.382009476,50,1397.42065,1397.42065,3244.01221,3244.01221,3244.01221,3244.01221,4.0178256,65.16359,9.99794,5.34489059,400,400,0.001,3,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.01,101.318359,7.95898438,74.05731
10/31/2024 12:13:18,3.8942337,1.5625,0.78125,0,0.7692337,0,1.16786957,4.266713,99.81576,0.5702589,0.8336828,0.4472834,0.307780027,0.257434338,0.166888356,49.75,2595.20972,3244.01221,3244.01221,2595.20972,2595.20972,2595.20972,2.58332777,65.15479,9.99659,5.346241,400,400,0.001,1,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,7.9720006,92.1875,7.51953125,74.05731
10/31/2024 12:13:20,2.34375,0.78125,0.78125,0.78125,2.34375,0,1.171875,4.166453,99.81576,0.4882638,0.6039804,0.456436247,0.326230466,0.2826254,0.151993051,49.875,2595.20972,3244.01221,3244.01221,2595.20972,3244.01221,3244.01221,2.3095293,65.16382,9.997974,5.34485626,400,400,0.001,0,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.008,106.347656,7.95898438,74.05731
10/31/2024 12:13:22,2.34375,0.7692337,1.5625,0.78125,0,3.125,1.43029094,6.55404758,99.81576,0.84019506,1.17780662,0.905100465,0.7852856,0.5940839,0.4779453,50.5,2595.20972,2595.20972,3244.01221,3244.01221,3244.01221,2595.20972,4.78041649,65.14318,9.994808,5.34802246,400,400,0.001,3,0,210.000015,374.999023,0,0,0,0,0,4096,132,3964,3.22265625,8.082001,79.19922,7.27539063,74.05731
